ID,infoReq,loan
3474,Email,0
3475,Email,0
3476,Email,0
3477,Email,0
3478,Ph,0
3479,Ph,1
3480,Email,0
3481,Email,0
3482,Ph,0
3483,Email,0
3484,Ph,0
3485,Ph,0
3486,Email,0
3487,Ph,0
3488,Ph,0
3489,Email,0
3490,Ph,1
3491,Email,0
3492,Email,0
3493,Email,0
3494,Email,0
3495,Email,0
3496,Ph,0
3497,Email,0
3498,Ph,0
3499,Ph,1
3500,Email,0
3501,Email,0
3502,Email,0
3503,Email,0
3504,Ph,0
3505,Ph,0
3506,Email,0
3507,Ph,0
3508,Email,0
3509,Ph,1
3510,Email,0
3511,Ph,0
3512,Ph,0
3513,Email,0
3514,Email,0
3515,Email,0
3516,Ph,0
3517,Email,0
3518,Email,1
3519,Email,0
3520,Ph,0
3521,Email,0
3522,Email,0
3523,Email,0
3524,Email,0
3525,Ph,0
3526,Email,0
3527,Email,0
3528,Email,0
3529,Email,0
3530,Email,0
3531,Email,0
3532,Email,0
3533,Email,0
3534,Ph,0
3535,Email,0
3536,Email,0
3537,Email,0
3538,Email,0
3539,Email,0
3540,Email,0
3541,Email,0
3542,Ph,1
3543,Ph,1
3544,Email,0
3545,Email,0
3546,Ph,0
3547,Email,0
3548,Email,0
3549,Ph,0
3550,Email,0
3551,Email,0
3552,Ph,0
3553,Email,0
3554,Email,0
3555,Email,0
3556,Ph,0
3557,Ph,0
3558,Ph,0
3559,Email,0
3560,Ph,0
3561,Ph,0
3562,Email,0
3563,Email,1
3564,Ph,1
3565,Email,0
3566,Email,0
3567,Email,0
3568,Ph,0
3569,Email,0
3570,Email,0
3571,Email,0
3572,Email,1
3573,Email,0
3574,Ph,1
3575,Ph,0
3576,Ph,0
3577,Email,0
3578,Ph,0
3579,Ph,1
3580,Email,0
3581,Ph,0
3582,Email,0
3583,Ph,0
3584,Email,0
3585,Ph,0
3586,Email,0
3587,Email,0
3588,Ph,0
3589,Ph,0
3590,Email,0
3591,Ph,0
3592,Email,0
3593,Email,0
3594,Email,0
3595,Ph,0
3596,Ph,0
3597,Email,0
3598,Email,0
3599,Email,0
3600,Ph,0
3601,Email,0
3602,Email,0
3603,Email,0
3604,Email,0
3605,Email,0
3606,Ph,1
3607,Email,0
3608,Email,0
3609,Email,0
3610,Email,0
3611,Ph,0
3612,Email,0
3613,Email,1
3614,Ph,1
3615,Ph,1
3616,Ph,0
3617,Email,0
3618,Email,0
3619,Email,0
3620,Email,0
3621,Email,0
3622,Email,0
3623,Email,0
3624,Ph,0
3625,Ph,0
3626,Ph,0
3627,Email,0
3628,Ph,0
3629,Email,0
3630,Ph,0
3631,Email,0
3632,Ph,0
3633,Email,0
3634,Ph,0
3635,Ph,0
3636,Email,0
3637,Email,0
3638,Email,0
3639,Ph,0
3640,Email,0
3641,Email,0
3642,Email,0
3643,Ph,0
3644,Email,0
3645,Email,0
3646,Email,0
3647,Ph,1
3648,Email,0
3649,Email,0
3650,Email,0
3651,Ph,0
3652,Ph,1
3653,Ph,0
3654,Email,0
3655,Ph,0
3656,Email,0
3657,Email,0
3658,Ph,0
3659,Email,0
3660,Email,0
3661,Email,0
3662,Ph,1
3663,Email,0
3664,Email,0
3665,Ph,0
3666,Email,0
3667,Email,0
3668,Ph,0
3669,Ph,1
3670,Email,0
3671,Ph,0
3672,Email,0
3673,Email,0
3674,Ph,0
3675,Email,0
3676,Email,0
3677,Email,0
3678,Ph,0
3679,Email,0
3680,Email,0
3681,Email,0
3682,Ph,0
3683,Email,0
3684,Email,0
3685,Email,0
3686,Email,0
3687,Email,0
3688,Email,0
3689,Email,0
3690,Email,0
3691,Email,0
3692,Ph,0
3693,Email,0
3694,Ph,0
3695,Ph,0
3696,Email,0
3697,Ph,0
3698,Email,0
3699,Email,0
3700,Email,0
3701,Email,0
3702,Ph,0
3703,Email,1
3704,Ph,0
3705,Ph,1
3706,Email,0
3707,Email,0
3708,Ph,0
3709,Email,0
3710,Email,0
3711,Email,0
3712,Ph,0
3713,Email,0
3714,Ph,0
3715,Email,0
3716,Ph,0
3717,Email,0
3718,Email,0
3719,Email,0
3720,Email,0
3721,Ph,1
3722,Email,0
3723,Email,0
3724,Email,0
3725,Email,0
3726,Email,0
3727,Email,0
3728,Email,0
3729,Ph,1
3730,Email,0
3731,Ph,0
3732,Email,0
3733,Email,0
3734,Email,0
3735,Email,0
3736,Email,0
3737,Email,0
3738,Email,0
3739,Email,0
3740,Email,0
3741,Email,0
3742,Email,0
3743,Email,0
3744,Email,0
3745,Email,0
3746,Email,0
3747,Email,0
3748,Ph,1
3749,Email,0
3750,Email,0
3751,Ph,0
3752,Ph,0
3753,Email,0
3754,Email,0
3755,Email,0
3756,Ph,0
3757,Ph,0
3758,Ph,1
3759,Ph,0
3760,Email,0
3761,Ph,0
3762,Email,0
3763,Email,0
3764,Email,0
3765,Email,0
3766,Ph,0
3767,Ph,1
3768,Email,0
3769,Email,0
3770,Email,0
3771,Ph,0
3772,Email,0
3773,Ph,0
3774,Ph,0
3775,Email,0
3776,Email,0
3777,Ph,1
3778,Email,0
3779,Email,0
3780,Email,0
3781,Email,0
3782,Email,0
3783,Email,0
3784,Ph,0
3785,Email,1
3786,Email,0
3787,Ph,0
3788,Email,0
3789,Email,0
3790,Ph,0
3791,Email,0
3792,Email,0
3793,Ph,0
3794,Email,0
3795,Email,0
3796,Email,0
3797,Email,0
3798,Ph,0
3799,Ph,0
3800,Email,0
3801,Email,0
3802,Email,0
3803,Ph,0
3804,Email,0
3805,Email,0
3806,Ph,0
3807,Email,0
3808,Ph,0
3809,Email,0
3810,Ph,0
3811,Email,0
3812,Email,0
3813,Ph,0
3814,Email,0
3815,Email,0
3816,Email,0
3817,Email,0
3818,Email,0
3819,Email,0
3820,Email,0
3821,Email,0
3822,Email,1
3823,Ph,1
3824,Ph,0
3825,Email,0
3826,Email,0
3827,Email,0
3828,Email,0
3829,Ph,0
3830,Email,0
3831,Email,0
3832,Email,0
3833,Ph,0
3834,Email,0
3835,Email,0
3836,Ph,1
3837,Email,0
3838,Email,0
3839,Email,0
3840,Email,0
3841,Email,0
3842,Email,0
3843,Email,0
3844,Ph,1
3845,Email,0
3846,Email,0
3847,Email,0
3848,Email,0
3849,Email,0
3850,Email,0
3851,Email,0
3852,Email,0
3853,Email,0
3854,Ph,0
3855,Email,0
3856,Email,0
3857,Email,0
3858,Ph,0
3859,Email,1
3860,Ph,0
3861,Email,0
3862,Email,0
3863,Email,0
3864,Email,0
3865,Ph,1
3866,Email,0
3867,Email,0
3868,Email,0
3869,Ph,0
3870,Email,0
3871,Email,0
3872,Email,0
3873,Email,0
3874,Email,0
3875,Ph,0
3876,Ph,0
3877,Email,0
3878,Email,0
3879,Ph,0
3880,Ph,0
3881,Email,0
3882,Email,0
3883,Ph,0
3884,Email,0
3885,Ph,0
3886,Ph,0
3887,Email,0
3888,Email,0
3889,Email,0
3890,Email,0
3891,Ph,1
3892,Email,0
3893,Email,0
3894,Email,0
3895,Email,0
3896,Email,0
3897,Email,0
3898,Email,0
3899,Email,0
3900,Email,0
3901,Email,0
3902,Ph,0
3903,Email,0
3904,Email,0
3905,Email,0
3906,Ph,0
3907,Email,0
3908,Email,0
3909,Email,0
3910,Ph,0
3911,Ph,0
3912,Email,0
3913,Email,0
3914,Ph,0
3915,Email,0
3916,Email,0
3917,Ph,0
3918,Email,0
3919,Email,0
3920,Ph,1
3921,Email,0
3922,Email,0
3923,Email,0
3924,Email,0
3925,Email,0
3926,Email,0
3927,Ph,0
3928,Email,0
3929,Email,0
3930,Email,0
3931,Ph,0
3932,Email,0
3933,Email,0
3934,Email,0
3935,Email,0
3936,Ph,0
3937,Email,0
3938,Ph,0
3939,Ph,0
3940,Email,0
3941,Ph,0
3942,Email,0
3943,Email,0
3944,Ph,1
3945,Ph,0
3946,Ph,1
3947,Email,0
3948,Ph,1
3949,Ph,1
3950,Ph,0
3951,Email,0
3952,Email,0
3953,Email,0
3954,Email,0
3955,Email,0
3956,Email,0
3957,Email,0
3958,Ph,0
3959,Email,0
3960,Ph,1
3961,Email,0
3962,Email,0
3963,Email,0
3964,Email,0
3965,Email,0
3966,Email,0
3967,Email,0
3968,Email,0
3969,Ph,0
3970,Ph,0
3971,Email,0
3972,Ph,0
3973,Email,0
3974,Email,0
3975,Ph,0
3976,Email,0
3977,Email,0
3978,Email,0
3979,Email,0
3980,Email,0
3981,Ph,0
3982,Email,0
3983,Email,0
3984,Ph,1
3985,Email,0
3986,Ph,0
3987,Email,1
3988,Email,0
3989,Ph,1
3990,Email,0
3991,Email,0
3992,Email,0
3993,Ph,1
3994,Ph,0
3995,Ph,0
3996,Ph,0
3997,Email,0
3998,Email,0
3999,Email,0
4000,Email,0
4001,Ph,1
4002,Email,0
4003,Ph,0
4004,Ph,0
4005,Email,0
4006,Email,0
4007,Email,0
4008,Email,0
4009,Email,1
4010,Email,0
4011,Ph,0
4012,Email,0
4013,Email,0
4014,Ph,0
4015,Email,0
4016,Email,0
4017,Ph,1
4018,Email,0
4019,Email,0
4020,Email,0
4021,Ph,1
4022,Email,0
4023,Email,0
4024,Ph,1
4025,Email,0
4026,Email,0
4027,Ph,1
4028,Ph,0
4029,Ph,0
4030,Ph,0
4031,Ph,0
4032,Email,0
4033,Ph,0
4034,Email,0
4035,Email,0
4036,Ph,1
4037,Email,0
4038,Ph,0
4039,Email,0
4040,Email,0
4041,Email,0
4042,Email,0
4043,Ph,0
4044,Email,0
4045,Email,0
4046,Email,0
4047,Ph,0
4048,Ph,0
4049,Email,0
4050,Ph,0
4051,Email,0
4052,Email,0
4053,Email,0
4054,Ph,0
4055,Ph,0
4056,Email,0
4057,Email,0
4058,Email,0
4059,Ph,0
4060,Email,0
4061,Email,0
4062,Ph,0
4063,Email,0
4064,Ph,0
4065,Email,0
4066,Ph,0
4067,Email,0
4068,Email,0
4069,Email,0
4070,Email,0
4071,Email,0
4072,Email,0
4073,Email,0
4074,Email,0
4075,Email,0
4076,Ph,0
4077,Ph,0
4078,Ph,0
4079,Email,0
4080,Email,0
4081,Email,0
4082,Ph,1
4083,Email,0
4084,Ph,0
4085,Email,0
4086,Email,0
4087,Ph,0
4088,Ph,1
4089,Email,0
4090,Email,0
4091,Email,0
4092,Ph,0
4093,Email,0
4094,Ph,1
4095,Ph,0
4096,Email,0
4097,Email,0
4098,Ph,0
4099,Ph,0
4100,Ph,0
4101,Email,0
4102,Email,0
4103,Email,0
4104,Email,0
4105,Ph,0
4106,Email,0
4107,Ph,0
4108,Email,0
4109,Email,0
4110,Ph,0
4111,Email,0
4112,Ph,0
4113,Email,0
4114,Email,0
4115,Ph,0
4116,Ph,0
4117,Ph,0
4118,Email,0
4119,Email,0
4120,Ph,0
4121,Ph,0
4122,Email,0
4123,Email,0
4124,Email,0
4125,Ph,1
4126,Ph,0
4127,Email,0
4128,Ph,0
4129,Email,0
4130,Email,0
4131,Email,0
4132,Email,0
4133,Email,0
4134,Email,0
4135,Ph,0
4136,Email,0
4137,Email,0
4138,Email,0
4139,Email,0
4140,Email,0
4141,Email,0
4142,Email,0
4143,Email,0
4144,Email,0
4145,Ph,0
4146,Ph,0
4147,Ph,0
4148,Ph,1
4149,Email,0
4150,Email,0
4151,Email,0
4152,Email,1
4153,Ph,0
4154,Email,0
4155,Ph,1
4156,Email,0
4157,Email,0
4158,Email,0
4159,Ph,0
4160,Ph,0
4161,Email,0
4162,Email,0
4163,Email,0
4164,Ph,1
4165,Email,0
4166,Email,1
4167,Ph,0
4168,Ph,1
4169,Ph,1
4170,Email,1
4171,Email,0
4172,Email,0
4173,Email,0
4174,Ph,0
4175,Email,0
4176,Ph,1
4177,Email,0
4178,Email,0
4179,Email,0
4180,Email,1
4181,Email,0
4182,Email,0
4183,Email,0
4184,Email,0
4185,Email,0
4186,Email,0
4187,Email,0
4188,Email,0
4189,Ph,0
4190,Email,0
4191,Ph,1
4192,Ph,0
4193,Ph,0
4194,Email,0
4195,Email,0
4196,Email,0
4197,Email,0
4198,Email,0
4199,Ph,0
4200,Email,0
4201,Email,0
4202,Email,0
4203,Email,0
4204,Email,0
4205,Email,0
4206,Email,0
4207,Email,0
4208,Email,0
4209,Email,0
4210,Email,0
4211,Email,0
4212,Email,0
4213,Ph,0
4214,Email,0
4215,Email,0
4216,Email,0
4217,Ph,1
4218,Email,0
4219,Email,0
4220,Email,0
4221,Email,0
4222,Email,0
4223,Email,0
4224,Ph,0
4225,Email,0
4226,Email,0
4227,Email,0
4228,Email,0
4229,Ph,0
4230,Email,0
4231,Email,0
4232,Email,0
4233,Email,0
4234,Email,0
4235,Email,0
4236,Email,0
4237,Email,0
4238,Email,0
4239,Ph,0
4240,Email,0
4241,Ph,0
4242,Email,0
4243,Ph,0
4244,Ph,0
4245,Ph,0
4246,Email,0
4247,Ph,0
4248,Email,0
4249,Email,0
4250,Email,0
4251,Email,0
4252,Ph,0
4253,Email,0
4254,Email,0
4255,Email,0
4256,Email,0
4257,Email,0
4258,Email,0
4259,Ph,1
4260,Ph,1
4261,Ph,0
4262,Email,0
4263,Ph,0
4264,Email,0
4265,Email,0
4266,Email,0
4267,Ph,0
4268,Ph,1
4269,Email,0
4270,Email,0
4271,Email,0
4272,Ph,0
4273,Ph,0
4274,Email,0
4275,Email,0
4276,Email,0
4277,Email,0
4278,Email,0
4279,Ph,0
4280,Ph,0
4281,Email,0
4282,Ph,0
4283,Ph,1
4284,Ph,0
4285,Ph,0
4286,Email,0
4287,Email,0
4288,Email,0
4289,Ph,0
4290,Email,0
4291,Email,0
4292,Ph,0
4293,Ph,1
4294,Email,0
4295,Ph,0
4296,Ph,0
4297,Email,0
4298,Email,0
4299,Ph,0
4300,Email,0
4301,Email,0
4302,Ph,1
4303,Ph,1
4304,Ph,0
4305,Email,0
4306,Ph,0
4307,Email,0
4308,Ph,1
4309,Ph,1
4310,Ph,1
4311,Email,1
4312,Email,0
4313,Ph,0
4314,Email,0
4315,Email,0
4316,Email,0
4317,Email,0
4318,Ph,0
4319,Ph,0
4320,Ph,0
4321,Ph,0
4322,Email,0
4323,Ph,0
4324,Ph,0
4325,Ph,0
4326,Email,0
4327,Email,0
4328,Email,0
4329,Ph,1
4330,Ph,0
4331,Email,0
4332,Email,0
4333,Ph,0
4334,Ph,0
4335,Email,0
4336,Email,0
4337,Email,0
4338,Email,1
4339,Email,0
4340,Email,0
4341,Ph,0
4342,Email,0
4343,Email,0
4344,Email,0
4345,Ph,0
4346,Ph,1
4347,Email,0
4348,Email,0
4349,Email,0
4350,Email,0
4351,Email,0
4352,Email,0
4353,Email,0
4354,Email,0
4355,Ph,1
4356,Email,0
4357,Email,0
4358,Ph,1
4359,Email,0
4360,Email,0
4361,Email,0
4362,Email,0
4363,Email,0
4364,Email,0
4365,Ph,0
4366,Email,0
4367,Ph,0
4368,Ph,0
4369,Ph,0
4370,Email,0
4371,Email,0
4372,Ph,0
4373,Email,0
4374,Ph,0
4375,Email,0
4376,Email,0
4377,Email,0
4378,Email,1
4379,Ph,0
4380,Email,0
4381,Email,0
4382,Email,0
4383,Email,0
4384,Ph,0
4385,Email,0
4386,Email,0
4387,Ph,0
4388,Ph,0
4389,Email,0
4390,Email,0
4391,Email,0
4392,Ph,0
4393,Ph,0
4394,Ph,0
4395,Email,0
4396,Ph,0
4397,Email,0
4398,Email,0
4399,Email,0
4400,Ph,0
4401,Email,0
4402,Email,0
4403,Email,0
4404,Ph,0
4405,Ph,0
4406,Email,0
4407,Email,0
4408,Email,0
4409,Email,1
4410,Email,0
4411,Ph,0
4412,Ph,0
4413,Ph,0
4414,Email,0
4415,Ph,1
4416,Email,0
4417,Email,0
4418,Email,0
4419,Ph,1
4420,Email,0
4421,Ph,0
4422,Email,0
4423,Ph,1
4424,Email,0
4425,Email,0
4426,Ph,1
4427,Ph,0
4428,Email,0
4429,Email,0
4430,Email,0
4431,Ph,0
4432,Ph,0
4433,Email,0
4434,Email,0
4435,Email,0
4436,Email,0
4437,Ph,0
4438,Ph,0
4439,Ph,0
4440,Ph,1
4441,Email,0
4442,Ph,0
4443,Email,0
4444,Email,0
4445,Ph,0
4446,Email,0
4447,Email,0
4448,Email,0
4449,Email,0
4450,Email,0
4451,Email,0
4452,Email,0
4453,Email,0
4454,Email,0
4455,Ph,0
4456,Email,0
4457,Email,0
4458,Ph,0
4459,Email,0
4460,Ph,0
4461,Email,0
4462,Email,0
4463,Email,0
4464,Email,0
4465,Ph,0
4466,Email,0
4467,Email,0
4468,Email,0
4469,Email,0
4470,Email,0
4471,Ph,1
4472,Ph,0
4473,Email,0
4474,Email,0
4475,Email,0
4476,Email,0
4477,Ph,0
4478,Ph,0
4479,Email,0
4480,Ph,0
4481,Ph,1
4482,Email,0
4483,Ph,0
4484,Email,0
4485,Ph,0
4486,Ph,0
4487,Email,0
4488,Email,0
4489,Email,0
4490,Ph,0
4491,Email,0
4492,Email,0
4493,Ph,0
4494,Email,0
4495,Email,1
4496,Email,0
4497,Email,0
4498,Email,0
4499,Email,0
4500,Email,0
4501,Email,0
4502,Email,0
4503,Ph,0
4504,Email,0
4505,Ph,0
4506,Email,0
4507,Email,0
4508,Email,0
4509,Email,0
4510,Ph,0
4511,Ph,0
4512,Email,0
4513,Email,0
4514,Email,0
4515,Email,0
4516,Ph,0
4517,Email,0
4518,Email,0
4519,Ph,0
4520,Email,0
4521,Ph,0
4522,Email,0
4523,Email,0
4524,Email,0
4525,Email,0
4526,Email,0
4527,Email,0
4528,Ph,0
4529,Email,0
4530,Ph,0
4531,Email,0
4532,Ph,0
4533,Ph,1
4534,Email,0
4535,Ph,0
4536,Email,0
4537,Email,0
4538,Email,0
4539,Email,0
4540,Email,0
4541,Ph,0
4542,Email,0
4543,Email,0
4544,Email,0
4545,Email,0
4546,Ph,0
4547,Ph,0
4548,Ph,0
4549,Email,0
4550,Email,0
4551,Ph,0
4552,Email,0
4553,Ph,0
4554,Ph,0
4555,Email,0
4556,Email,0
4557,Ph,0
4558,Email,0
4559,Email,0
4560,Ph,0
4561,Email,0
4562,Email,0
4563,Email,0
4564,Email,0
4565,Ph,0
4566,Ph,1
4567,Email,0
4568,Email,0
4569,Email,0
4570,Ph,0
4571,Email,0
4572,Email,0
4573,Ph,0
4574,Email,0
4575,Email,0
4576,Ph,1
4577,Email,0
4578,Email,0
4579,Ph,0
4580,Email,0
4581,Email,0
4582,Email,0
4583,Email,0
4584,Email,1
4585,Email,0
4586,Ph,1
4587,Email,0
4588,Email,0
4589,Ph,0
4590,Email,0
4591,Ph,1
4592,Ph,0
4593,Email,0
4594,Ph,1
4595,Email,0
4596,Email,0
4597,Email,0
4598,Email,0
4599,Email,0
4600,Ph,0
4601,Email,0
4602,Email,0
4603,Email,0
4604,Ph,0
4605,Ph,1
4606,Ph,0
4607,Email,0
4608,Ph,0
4609,Email,0
4610,Ph,0
4611,Email,0
4612,Email,0
4613,Email,0
4614,Ph,0
4615,Email,0
4616,Email,0
4617,Email,0
4618,Email,0
4619,Email,0
4620,Email,0
4621,Email,0
4622,Email,0
4623,Ph,0
4624,Email,0
4625,Ph,0
4626,Ph,1
4627,Ph,0
4628,Ph,1
4629,Ph,1
4630,Ph,0
4631,Ph,0
4632,Ph,1
4633,Email,0
4634,Email,0
4635,Email,0
4636,Email,0
4637,Email,0
4638,Ph,0
4639,Email,0
4640,Email,0
4641,Ph,0
4642,Ph,0
4643,Ph,1
4644,Email,0
4645,Ph,0
4646,Ph,0
4647,Email,0
4648,Email,0
4649,Email,0
4650,Email,0
4651,Ph,0
4652,Email,0
4653,Ph,1
4654,Ph,0
4655,Email,0
4656,Ph,1
4657,Ph,0
4658,Email,0
4659,Ph,0
4660,Email,0
4661,Email,0
4662,Email,0
4663,Email,0
4664,Email,0
4665,Ph,0
4666,Email,0
4667,Ph,0
4668,Email,0
4669,Email,0
4670,Email,0
4671,Email,0
4672,Email,0
4673,Email,0
4674,Email,0
4675,Email,0
4676,Email,0
4677,Email,0
4678,Email,0
4679,Ph,0
4680,Email,0
4681,Ph,0
4682,Email,0
4683,Email,0
4684,Ph,0
4685,Email,0
4686,Ph,0
4687,Email,0
4688,Email,0
4689,Email,0
4690,Email,0
4691,Email,0
4692,Email,0
4693,Email,0
4694,Email,0
4695,Email,0
4696,Email,0
4697,Email,0
4698,Email,0
4699,Ph,1
4700,Email,0
4701,Email,0
4702,Email,0
4703,Ph,1
4704,Email,0
4705,Email,0
4706,Ph,1
4707,Email,0
4708,Ph,0
4709,Email,0
4710,Email,0
4711,Ph,0
4712,Email,0
4713,Email,0
4714,Ph,0
4715,Email,0
4716,Ph,0
4717,Email,0
4718,Email,0
4719,Email,0
4720,Email,1
4721,Email,0
4722,Ph,0
4723,Email,0
4724,Email,0
4725,Email,0
4726,Email,0
4727,Ph,0
4728,Ph,0
4729,Email,0
4730,Ph,0
4731,Email,0
4732,Ph,0
4733,Ph,0
4734,Email,0
4735,Email,0
4736,Email,0
4737,Email,0
4738,Ph,0
4739,Ph,0
4740,Email,0
4741,Ph,0
4742,Email,0
4743,Email,0
4744,Ph,0
4745,Ph,0
4746,Email,0
4747,Email,0
4748,Ph,0
4749,Email,0
4750,Email,0
4751,Email,0
4752,Email,0
4753,Email,0
4754,Email,0
4755,Email,0
4756,Email,0
4757,Ph,0
4758,Email,0
4759,Email,0
4760,Ph,0
4761,Ph,0
4762,Ph,0
4763,Email,0
4764,Ph,1
4765,Ph,0
4766,Email,0
4767,Email,0
4768,Email,0
4769,Email,0
4770,Email,0
4771,Ph,0
4772,Email,0
4773,Email,0
4774,Email,0
4775,Ph,0
4776,Email,0
4777,Email,0
4778,Email,0
4779,Email,0
4780,Ph,0
4781,Email,0
4782,Ph,0
4783,Email,0
4784,Ph,0
4785,Ph,0
4786,Email,0
4787,Ph,0
4788,Email,0
4789,Ph,0
4790,Email,0
4791,Ph,1
4792,Email,0
4793,Email,0
4794,Ph,0
4795,Ph,0
4796,Email,0
4797,Email,0
4798,Email,0
4799,Email,0
4800,Email,0
4801,Ph,0
4802,Email,0
4803,Ph,0
4804,Email,0
4805,Email,0
4806,Email,0
4807,Email,0
4808,Email,0
4809,Email,0
4810,Email,0
4811,Email,0
4812,Ph,1
4813,Ph,1
4814,Email,0
4815,Ph,0
4816,Email,0
4817,Email,0
4818,Email,0
4819,Email,0
4820,Ph,0
4821,Email,0
4822,Email,0
4823,Ph,0
4824,Ph,1
4825,Email,0
4826,Email,0
4827,Email,0
4828,Email,0
4829,Email,0
4830,Ph,0
4831,Email,0
4832,Email,0
4833,Email,0
4834,Email,0
4835,Email,0
4836,Email,0
4837,Ph,0
4838,Ph,0
4839,Email,0
4840,Ph,0
4841,Email,0
4842,Email,0
4843,Email,1
4844,Ph,0
4845,Email,0
4846,Email,0
4847,Ph,1
4848,Email,0
4849,Email,0
4850,Email,0
4851,Email,0
4852,Email,0
4853,Email,0
4854,Email,0
4855,Email,0
4856,Email,0
4857,Email,0
4858,Ph,0
4859,Email,0
4860,Ph,1
4861,Email,0
4862,Email,0
4863,Email,0
4864,Email,0
4865,Email,0
4866,Ph,1
4867,Ph,0
4868,Email,0
4869,Email,0
4870,Email,0
4871,Email,0
4872,Email,0
4873,Email,0
4874,Email,0
4875,Ph,0
4876,Ph,0
4877,Email,1
4878,Email,0
4879,Ph,0
4880,Email,0
4881,Email,0
4882,Email,0
4883,Ph,0
4884,Ph,1
4885,Email,0
4886,Email,0
4887,Ph,0
4888,Ph,0
4889,Ph,0
4890,Ph,0
4891,Email,0
4892,Ph,0
4893,Email,0
4894,Ph,0
4895,Ph,0
4896,Email,0
4897,Email,0
4898,Ph,0
4899,Ph,0
4900,Email,0
4901,Email,0
4902,Ph,0
4903,Email,0
4904,Email,0
4905,Email,0
4906,Email,0
4907,Email,0
4908,Ph,0
4909,Email,0
4910,Email,0
4911,Ph,0
4912,Email,0
4913,Email,0
4914,Email,0
4915,Email,0
4916,Ph,0
4917,Email,0
4918,Email,0
4919,Email,0
4920,Email,0
4921,Email,0
4922,Email,0
4923,Email,0
4924,Ph,0
4925,Email,0
4926,Email,0
4927,Email,0
4928,Ph,1
4929,Ph,0
4930,Ph,0
4931,Email,0
4932,Email,0
4933,Email,0
4934,Email,0
4935,Ph,0
4936,Email,0
4937,Ph,0
4938,Ph,0
4939,Ph,0
4940,Ph,0
4941,Ph,0
4942,Ph,1
4943,Email,0
4944,Ph,0
4945,Email,0
4946,Email,0
4947,Ph,0
4948,Email,0
4949,Ph,0
4950,Ph,0
4951,Email,0
4952,Email,0
4953,Email,0
4954,Email,0
4955,Email,0
4956,Email,0
4957,Ph,0
4958,Ph,0
4959,Ph,0
4960,Email,0
4961,Ph,0
4962,Email,0
4963,Ph,1
4964,Email,0
4965,Ph,0
4966,Ph,0
4967,Ph,0
4968,Ph,0
4969,Ph,0
4970,Email,0
4971,Email,0
4972,Ph,0
4973,Email,0
4974,Email,0
4975,Email,0
4976,Email,0
4977,Ph,0
4978,Email,0
4979,Email,0
4980,Ph,0
4981,Email,1
4982,Ph,0
4983,Email,0
4984,Ph,0
4985,Ph,0
4986,Email,0
4987,Email,0
4988,Email,0
4989,Email,0
4990,Ph,0
4991,Email,0
4992,Ph,0
4993,Email,0
4994,Ph,0
4995,Email,0
4996,Email,0
4997,Email,0
4998,Email,0
4999,Email,0
5000,Email,0
